#/**
#  *
#  * Russian message catalog
#  *
#  * GForge
#  * Copyright 1999-2001 (c) VA Linux Systems
#  * Copyright 2004 (c) Andrey Molchanov
#  * Copyright 2005 (c) Andrey P. Paskal
#  * http://gforge.org
#  *
#  * @version   $Id$
#  * @author Paul Sokolovsky <pfalcon@users.sourceforge.net>
#  *
#  */
register	project_unix_name	<h3>5. Короткое имя проекта</h3><p>Необходимо также задать короткое имя проекта.</p><p>  "Короткое имя" имеет множество ограничений, так как используется во множестве мест на сайте. Оно:<ul><li>Должно быть уникальным и не должно совпадать с короткими именами других проектов<li>Должно быть от 3 до 15 символов в длину<li>Должно состоять из строчных символов<li>Может состоять только из символов, чисел и подчеркиваний<li>Должно подходить для использования в качестве регистрационного имени в UNIX системе<li>Не должно совпадать с именами зарезервированных доменов<li>Не может быть изменено</ul><p>Короткое имя важно, так как оно будет использовано в таких местах как:<ul><li>в имени сайта at <tt>короткоеимя.$1</tt><li>в CVS репозитарии для <tt>/cvsroot/короткоеимя</tt> at <tt>cvs.короткоеимя.$1</tt><li>для терминального доступа к <tt>короткое имя.$1</tt><li>в поисковом индексировании</ul><p>Короткое имя:<br/>
register	purpose_and_summarization	<h3>2. Назначение и краткое описание проекта</h3><p><strong></strong><p><strong> Пожалуйста опишите проект. Это описание проекта будет доступно только его участникам.</strong>
reporting	feature_req	Запросы на доработку
reporting_us	any	Любой(ая)
scm_index	admin	Управление
scm_index	anoncvs	<p><b>Анонимный CVS доступ</b></p><p>Репозиторий этого проекта доступен для скачивания анонимно. Используйте следующие команды. Имя требуемого модуля следует указать вместо имямодуля. В ответ на запрос пороля просто нажмите клавишу Enter.</p>
scm_index	browseit	Просмотр CVS репозитария
scm_index	browsetree	<hr /><b>Просмотр CVS дерева</b><p>Просмотр CVS дерева давет вам великолепную возможность оценить текущий статус кода проекта. Также вы можете увидеть историю изменений любого файла в репозитарии.</p>
scm_index	devcvs	<p><b>CVS доступ для разработчиков через SSH</b></p><p>Только разработчики проекта могут работать с CVS таким образом. У вас должен быть установлен SSH криент. Замените <i>имямодуля</i> и <i>имяразработчика</i> соответствующими значениями. Укажите пароль в ответ на запрос.</p>
scm_index	reporting	Отчеты
search	no_matches_found	Ничего не найдено для <em>$1</em>
search	tasks_summary	Резюме
searchbox	advanced_search	Комбинированный поиск
searchbox	docs	В документах проекта
searchbox	forum	В форуме
searchbox	forums	В форумах проекта
searchbox	frs	В релизах проекта
searchbox	full	Искать во всех разделах
searchbox	news	В новостях проекта
searchbox	people	Пользователи
searchbox	search	Поиск
searchbox	skill	Навыки
searchbox	softwaregroup	ПО/Группы
searchbox	task	Задачи
searchbox	tasks	В задачах проекта
searchbox	trackers	В трекерах проекта
stats_site_utils	bugs	Ошибки
survey	survey_not_found	Нет опросов.
survey	title	Опрос
top_toplist	posts	Сообщения
tracker	any	Любой(ая)
tracker	category_any	Любая(ой)
tracker	group_any	Любая(ой)
tracker	status_any	Любой(ая)
tracker_add	submit		Отправить
tracker_admin_build_boxes	status_any	Любой(ая)
tracker_browse	change_any	Любое(ой)
trove	not_categorized	Этот проект еще не зарегистрировался в
trove	title	Карта категорий ПО
trove_list	browse_by	Просмотр по
user_home	login_name	Регистрационное имя
